ふりがな,山名<山頂名>,都道府県,標高,緯度,経度
むかやま,武華山,北海道,1759,43.70583333,143.1605556
ざおうざん（ざおうさん）<かっただけ>,蔵王山<刈田岳>,宮城県,1758,38.12777778,140.4480556
あさまかくしやま,浅間隠山,群馬県,1757,36.45361111,138.6525
いよふじ,伊予富士,愛媛県 高知県,1756,33.78805556,133.2480556
そぼさん,祖母山,大.県 宮崎県,1756,32.82805556,131.3469444
めむろだけ,芽室岳,北海道,1754,42.86888889,142.7852778
いどんなっぷだけ,イドンナップ岳,北海道,1752,42.63027778,142.6486111
くじゅうれんざん<みまたやま>,くじゅう連山<三俣山>,大.県,1744,33.10388889,131.2463889
くにみだけ,国見岳,熊本県 宮崎県,1739,32.54722222,131.0183333
ぺてがりだけ,ペテガリ岳,北海道,1736,42.49944444,142.8711111
せっとうがたけ,節刀ヶ岳,山梨県,1736,35.52861111,138.6833333
さんぽういわだけ,三方岩岳,石川県 岐阜県,1736,36.25805556,136.8444444
だいせん<けんがみね>,大山<剣ヶ峰>,鳥取県,1729,35.37111111,133.5461111
みのわやま,箕輪山,福島県,1728,37.64722222,140.2808333
あしべつだけ,芦別岳,北海道,1726,43.23583333,142.2836111
じゅうまいざん,十枚山,静岡県 山梨県,1726,35.25361111,138.3780556
にんぎょうやま,人形山,岐阜県 富山県,1726,36.34888889,136.9397222
りょうかみさん,両神山,埼玉県,1723,36.02333333,138.8413889
りしりざん（りしりふじ）,利尻山（利尻富士）,北海道,1721,45.17861111,141.2419444
いちふさやま,市房山,熊本県 宮崎県,1721,32.31166667,131.1011111
あさひだけ<しらがもん>,朝日岳<白毛門>,群馬県,1720,36.85972222,138.9672222
さんじょうがたけ,山上ヶ岳,奈良県,1719,34.2525,135.9411111
とりだにやま,酉谷山,埼玉県 東京都,1718,35.89722222,139.0102778
けいかんやま（くろかわやま）,鶏冠山（黒川山）,山梨県,1716,35.78861111,138.8358333
こならやま,小楢山,山梨県,1713,35.78166667,138.6641667
とうのまる,塔丸,徳島県,1713,33.86694444,134.0391667
つるぎさん<まるざさやま>,剣山<丸笹山>,徳島県,1712,33.87416667,134.09
ひがしあかいしやま,東赤石山,愛媛県,1710,33.87527778,133.3738889
あだたらやま<てつざん>,安達太良山<鉄山>,福島県,1709,37.63305556,140.2830556
だいにちがたけ,大日ヶ岳,岐阜県,1709,36.00138889,136.8377778
いしたてざん,石立山,徳島県 高知県,1708,33.78472222,134.055
ひがしあづまやま<あづまこふじ>,東吾妻山<吾妻小富士>,福島県,1707,37.72222222,140.2636111
ざおうざん（ざおうさん）<ふぼうさん（ごぜんだけ）>,蔵王山<不忘山（御前岳）>,宮城県,1705,38.07555556,140.4788889
かやがたけ,茅ヶ岳,山梨県,1704,35.795,138.5138889
あだたらやま,安達太良山,福島県,1700,37.62111111,140.2877778
きりしまやま<からくにだけ>,霧島山<韓国岳>,宮崎県 鹿児島県,1700,31.93416667,130.8616667
おおだいがはらざん<ひのでがたけ>,大台ヶ原山<日出ヶ岳>,奈良県 三重県,1695,34.18527778,136.1091667
がんきょうじやま,願教寺山,福井県 岐阜県,1691,36.05694444,136.7397222
むこうざかやま,向坂山,熊本県 宮崎県,1685,32.57972222,131.105
みしょうたいやま,御正体山,山梨県,1681,35.48694444,138.9316667
とくらやま（いなふじ）,戸倉山（伊那富士）,長野県,1681,35.745,138.0519444
なぎそだけ,南木曽岳,長野県,1679,35.5925,137.6441667
あかぎさん<じぞうだけ>,赤城山<地蔵岳>,群馬県,1674,36.54111111,139.1772222
のぶせがだけ,野伏ヶ岳,岐阜県 福井県,1674,36.01277778,136.7325
たんざわさん<ひるがたけ>,丹沢山<蛭ヶ岳>,神奈川県,1673,35.48638889,139.1388889
わしがたけ,鷲ヶ岳,岐阜県,1671,35.94027778,136.9713889
ゆうばりだけ,夕張岳,北海道,1668,43.09972222,142.2511111
らうすだけ,羅臼岳,北海道,1661,44.07583333,145.1222222
はなまがりやま,鼻曲山,群馬県,1655,36.41083333,138.6455556
くまぶしやま,熊伏山,長野県,1654,35.26333333,137.895
もりやさん,守屋山,長野県,1651,35.9675,138.0933333
こんごうどうざん,金剛堂山,富山県,1650,36.37888889,137.0488889
かみふくねやま,上福根山,熊本県,1646,32.47333333,130.9469444
やくしだけ,薬師岳,岩手県,1645,39.53,141.4958333
おおくえやま,大崩山,宮崎県,1644,32.73777778,131.5130556
くろたけ<しゃかがたけ>,黒岳<釈迦ヶ岳>,山梨県,1641,35.56305556,138.7202778
こまがたけ<おなめだけ>,駒ヶ岳<男女岳>,秋田県,1637,39.76111111,140.7994444
えぶりさしだけ,,新潟県,1636,37.9425,139.6088889
ななつがたけ<いちばんだけ>,七ヶ岳<一番岳>,福島県,1636,37.12416667,139.6575
にしくまねしりだけ,西クマネシリ岳,北海道,1635,43.51916667,143.2333333
ふるそぼさん,古祖母山,大.県 宮崎県,1633,32.80277778,131.3644444
ぴりかぬぷり,ピリカヌプリ,北海道,1631,42.40222222,142.9666667
のこぎりだけ,鋸岳,新潟県,1631,36.93194444,137.9688889
あかうさぎやま,赤兎山,福井県 石川県,1629,36.0675,136.6619444
そばつぶやま,蕎麦粒山,静岡県,1627,35.12611111,138.0352778
くりこまやま,栗駒山,岩手県 宮城県,1626,38.96083333,140.7883333
いわきさん,岩木山,青森県,1625,40.65583333,140.3030556
かおれだけ,川上岳,岐阜県,1625,36.00833333,137.1494444
きょうがだけ,経ヶ岳,福井県,1625,36.04638889,136.6219444
あさひだけ,朝日岳,福島県,1624,37.22111111,139.3397222
たかつかやま,高塚山,静岡県,1621,35.11555556,138.0036111
のうごうはくさん（ごんげんさん）,能郷白山（権現山）,岐阜県,1617,35.7625,136.5141667
はちまんたい,八幡平,岩手県,1613,39.95777778,140.8541667
えしろやま（つのだけ）,江代山（津野岳）,熊本県 宮崎県,1607,32.37055556,131.0761111
かたむきやま,傾山,大.県,1605,32.83888889,131.4758333
かむいだけ,神威岳,北海道,1600,42.42833333,142.9069444
だいげんたさん,大源太山,新潟県,1598,36.9025,138.9269444
しらきみね,白木峰,富山県 岐阜県,1596,36.41555556,137.1122222
いいもりさん,飯森山,山形県 福島県,1595,37.81388889,139.9255556
いぬがだけ,犬ヶ岳,新潟県 富山県,1592,36.90694444,137.7155556
あそさん<たかだけ>,阿蘇山<高岳>,熊本県,1592,32.88444444,131.1038889
おおむろやま,大室山,神奈川県 山梨県,1587,35.51083333,139.0686111
くじゅうれんざん<くろだけ>,くじゅう連山<黒岳>,大.県,1587,33.10555556,131.2927778
はっこうださん<おおだけ>,八甲田山<大岳>,青森県,1585,40.65888889,140.8772222
あさくさだけ,浅草岳,新潟県 福島県,1585,37.34361111,139.2336111
ゆふだけ（ぶんごふじ）,由布岳（豊後富士）,大.県,1583,33.28222222,131.3902778
あらかいざん（たろうだけ）,荒海山（太郎岳）,福島県 栃木県,1581,37.03611111,139.6436111
はちまんたい<ちゃうすだけ>,八幡平<茶臼岳>,岩手県,1578,39.95083333,140.8988889
はちまんたい<もっこだけ>,八幡平<畚岳>,秋田県,1578,39.93583333,140.8505556
きりしまやま<たかちほのみね>,霧島山<高千穂峰>,宮崎県,1574,31.88638889,130.9188889
だいもんざん,大門山,富山県 石川県,1572,36.36527778,136.8036111
たんざわさん,丹沢山,神奈川県,1567,35.47416667,139.1627778
さしるいだけ,サシルイ岳,北海道,1564,44.09527778,145.1436111
いおうざん,硫黄山,北海道,1562,44.13333333,145.1613889
かさとりやま,笠取山,愛媛県,1562,33.55555556,132.9225
はっこうださん<たかだおおだけ>,八甲田山<高田大岳>,青森県,1559,40.65305556,140.9072222
てしおだけ,天塩岳,北海道,1558,43.96444444,142.8880556
みじょうがたけ,未丈ヶ岳,新潟県,1553,37.18333333,139.1894444
しゃりだけ,斜里岳,北海道,1547,43.76555556,144.7177778
やけいしだけ,焼石岳,岩手県,1547,39.16361111,140.8288889
いしどうやま,石堂山,宮崎県,1547,32.30027778,131.1677778
ちえんべつだけ,知円別岳,北海道,1544,44.12472222,145.1686111
みくにやま,三国山,北海道,1541,43.59527778,143.1463889
おおふかだけ,大深岳,岩手県 秋田県,1541,39.88111111,140.8797222
なかつさん（みょうじんさん）,中津山（明神山）,愛媛県 高知県,1541,33.57555556,133.0466667
すもんだけ,守門岳,新潟県,1537,37.39777778,139.1366667
かざこしやま（ごんげんやま）,風越山（権現山）,長野県,1535,35.54944444,137.7838889
みとうさん,三頭山,東京都,1531,35.73916667,139.0138889
くらいやま,位山,岐阜県,1529,36.03833333,137.1966667
あかぐなやま,赤久縄山,群馬県,1523,36.14361111,138.8433333
あらしまだけ,荒島岳,福井県,1523,35.93416667,136.6013889
かりばやま,狩場山,北海道,1520,42.61333333,139.9405556
なかのだけ,中ノ岳,北海道,1519,42.46805556,142.8844444
くしがみね（かみだけ）,櫛ヶ峯（上岳）,青森県,1517,40.60305556,140.8425
けもうやま,毛猛山,福島県 新潟県,1517,37.25666667,139.1752778
くいしやま,工石山,高知県,1516,33.85555556,133.58
ひょうのせん（すがのせん）,氷ノ山（須賀ノ山）,兵庫県 鳥取県,1510,35.35388889,134.5138889
いなむらやま,稲叢山,高知県,1506,33.74694444,133.3591667
あそさん<なかだけ>,阿蘇山<中岳>,熊本県,1506,32.88361111,131.0969444
あしたかやま<えちぜんだけ>,愛鷹山<越前岳>,静岡県,1504,35.23805556,138.7938889
ふながたやま（ごしょざん）,船形山（御所山）,宮城県 山形県,1500,38.45555556,140.62
わいたざん,涌蓋山,大.県,1500,33.14,131.1644444
めあかんだけ,雌阿寒岳,北海道,1499,43.38638889,144.0086111
こまがたけ,駒ヶ岳,新潟県,1498,36.94277778,137.9483333
くもそうやま,雲早山,徳島県,1496,33.90583333,134.2947222
しょかんべつだけ,暑寒別岳,北海道,1492,43.71583333,141.5230556
たんざわさん<とうのだけ(とうがたけ)>,丹沢山<塔ノ岳（塔ヶ岳）>,神奈川県,1491,35.45416667,139.1633333
よいちだけ,余市岳,北海道,1488,43.03277778,141.0197222
うんぜんだけ<へいせいしんざん>,雲仙岳<平成新山>,長崎県,1483,32.76138889,130.2988889
はかせやま,博士山,福島県,1482,37.36305556,139.7147222
えぼしだけ（にゅうとうざん）,烏帽子岳（乳頭山）,岩手県 秋田県,1478,39.805,140.8386111
めあかんだけ<あかんふじ>,雌阿寒岳<阿寒富士>,北海道,1476,43.37416667,144.0063889
らっこだけ,楽古岳,北海道,1471,42.2725,143.1111111
きょうまるやま,京丸山,静岡県,1470,35.09611111,137.9658333
しらがやま,白髪山,高知県,1469,33.81611111,133.5908333
むいねやま,無意根山,北海道,1464,42.93083333,141.0405556
へこさん,部子山,福井県,1464,35.88611111,136.4391667
はやま,葉山,山形県,1462,38.52916667,140.2105556
いしずみさん,石墨山,愛媛県,1456,33.73388889,132.9847222
もりよしざん,森吉山,秋田県,1454,39.97666667,140.5441667
うばがたけ,姥ヶ岳,福井県,1454,35.80944444,136.5058333
あかぼしやま,赤星山,愛媛県,1453,33.91944444,133.4580556
はるなさん<かもんがたけ>,榛名山<掃部ヶ岳>,群馬県,1449,36.4775,138.8508333
からすがせん,烏ヶ山,鳥取県,1448,35.35583333,133.5702778
ひじりやま,聖山,長野県,1447,36.48416667,138.0213889
なかつざん,中津山,徳島県,1447,33.92472222,133.8441667
ちとかにうしやま,チトカニウシ山,北海道,1446,43.90666667,143.0486111
たかさぶろうやま,高三郎山,石川県,1445,36.37111111,136.7736111
へいけがだけ,平家岳,福井県,1442,35.81,136.7188889
わがだけ,和賀岳,岩手県 秋田県,1439,39.57027778,140.7541667
はこねやま<かみやま>,箱根山<神山>,神奈川県,1438,35.23333333,139.0208333
とらげさん,虎毛山,秋田県,1433,38.90472222,140.6188889
あそさん<ねこだけ>,阿蘇山<根子岳（猫岳）>,熊本県,1433,32.88361111,131.1444444
あらふねやま,荒船山,群馬県 長野県,1423,36.20388889,138.6372222
じんきちもり,甚吉森,徳島県 高知県,1423,33.69472222,134.11
きりしまやま<しんもえだけ>,霧島山<新燃岳>,宮崎県 鹿児島県,1421,31.90944444,130.8863889
にのうじだけ,二王子岳,新潟県,1420,37.89972222,139.4991667
うなべつだけ,海別岳,北海道,1419,43.87694444,144.8766667
くにみやま,国見山,三重県 奈良県,1419,34.37583333,136.0866667
いわいがめやま,祝瓶山,山形県,1417,38.1975,139.8797222
しらがだけ,白髪岳,熊本県,1417,32.15027778,130.9433333
ちゃうすやま,茶臼山,長野県 愛知県,1416,35.2275,137.6555556
くにみざん,国見山,徳島県,1409,33.9075,133.7847222
あまぎさん<ばんざぶろうだけ>,天城山<万三郎岳>,静岡県,1406,34.86277778,139.0016667
おすずやま,尾鈴山,宮崎県,1405,32.29916667,131.4266667
かじがもり,梶ヶ森,高知県,1400,33.75916667,133.7513889
いけごややま,池木屋山,三重県 奈良県,1396,34.31611111,136.1294444
しのいさん,篠井山,山梨県,1394,35.24777778,138.4263889
とうせん,東山,鳥取県,1388,35.29222222,134.3830556
みかぐらだけ,御神楽岳,新潟県,1386,37.52194444,139.4258333
おのだけ,小野岳,福島県,1383,37.32583333,139.8866667
まだらおやま,斑尾山,長野県,1382,36.8375,138.2744444
こもつるしやま,菰釣山,神奈川県 山梨県,1379,35.46388889,138.9786111
むしくらやま,虫倉山,長野県,1378,36.64972222,138.0191667
しらひげだけ,白鬚岳,奈良県,1378,34.29305556,136.0469444
いぶきやま,伊吹山,滋賀県,1377,35.41777778,136.4063889
くんべつだけ,群別岳,北海道,1376,43.68472222,141.4877778
ねはんだけ,涅槃岳,奈良県,1376,34.05833333,135.8969444
つるみだけ,鶴見岳,大.県,1375,33.28666667,131.4297222
よこねやま,横根山,栃木県,1373,36.61972222,139.5222222
ごまだんざん,護摩壇山,奈良県 和歌山県,1372,34.0575,135.5669444
おあかんだけ,雄阿寒岳,北海道,1370,43.45416667,144.1647222
だいにちざん,大日山,石川県,1368,36.16194444,136.4930556
やけやま,焼山,秋田県,1366,39.96388889,140.7569444
あおまつばやま,青松葉山,岩手県,1365,39.6975,141.4836111
かむろさん,神室山,秋田県 山形県,1365,38.90222222,140.4922222
だいとうだけ,大東岳,宮城県,1365,38.30222222,140.5236111
かわのりやま,川乗山,東京都,1363,35.85083333,139.1069444
うんぜんだけ<ふげんだけ>,雲仙岳<普賢岳>,長崎県,1359,32.76,130.2922222
みむろやま,三室山,兵庫県 鳥取県,1358,35.23666667,134.4627778
やはずがせん,矢筈ヶ山,鳥取県,1358,35.38666667,133.5808333
びょうぶざん,,福井県 岐阜県,1354,35.79694444,136.6266667
かさすてやま,笠捨山,奈良県,1353,33.98277778,135.8983333
ごようざん,五葉山,岩手県,1351,39.20527778,141.7322222
こうしゃさん（たかいふじ）,高社山（高井富士）,長野県,1351,36.79916667,138.4038889
たかまつだけ,高松岳,秋田県,1348,38.9675,140.6063889
おそらかんざん,恐羅漢山,島根県 広島県,1346,34.59555556,132.1297222
しょこつだけ,渚滑岳,北海道,1345,44.04027778,142.9175
おばこだけ,伯母子岳,奈良県,1344,34.0775,135.6508333
うしろやま,後山,岡山県 兵庫県,1344,35.18694444,134.4111111
もろつかやま,諸塚山,宮崎県,1342,32.63472222,131.2875
あづまやさん,吾妻耶山,群馬県,1341,36.74638889,138.9272222
かんむりやま,冠山,広島県,1339,34.46861111,132.0761111
じゃくちさん,寂地山,山口県 島根県,1337,34.46722222,132.0544444
あそさん<えぼしだけ>,阿蘇山<烏帽子岳>,熊本県,1337,32.87361111,131.0580556
おおあまみやま,大雨見山,岐阜県,1336,36.25333333,137.2986111
いらずやま,不入山,高知県,1336,33.44083333,133.0630556
ふらのにしだけ,富良野西岳,北海道,1331,43.30916667,142.3116667
おんねべつだけ,遠音別岳,北海道,1330,43.99333333,145.0133333
てんしがたけ,天子ヶ岳,静岡県,1330,35.32916667,138.5366667
じっぽうざん,十方山,広島県,1328,34.56527778,132.1422222
あそさん<きしまだけ>,阿蘇山<杵島岳>,熊本県,1326,32.8925,131.0580556
ほろほろやま,ホロホロ山,北海道,1322,42.63361111,141.1425
えにわだけ,恵庭岳,北海道,1320,42.79333333,141.2852778
さかいのかみだけ,堺ノ神岳,岩手県,1319,39.75027778,141.6263889
おきのやま,沖ノ山,鳥取県,1318,35.24805556,134.3566667
かなくそだけ,金糞岳,岐阜県 滋賀県,1317,35.55,136.3372222
ほこがたけ,鉾ヶ岳,新潟県,1316,37.02861111,138.0263889
きとうしやま,喜登牛山,北海道,1312,43.44777778,143.4563889
ごんげんやま,権現山,山梨県,1312,35.66777778,139.0213889
やつらやま,八面山,徳島県,1312,33.92333333,134.0997222
おうぎのせん,扇ノ山,鳥取県,1310,35.43972222,134.4408333
まよいだけ,迷岳,三重県,1309,34.35,136.2075
にせこあんぬぷり,ニセコアンヌプリ,北海道,1308,42.875,140.6588889
がいたかもり,害鷹森,岩手県,1304,39.71166667,141.6044444
ぶこうさん,武甲山,埼玉県,1304,35.95166667,139.0977778
のけえぼしやま,仰烏帽子山,熊本県,1302,32.37138889,130.7777778
ひばやま<たてえぼしやま>,比婆山<立烏帽子山>,広島県,1299,35.05166667,133.0655556
よべつだけ,余別岳,北海道,1298,43.26,140.4591667
こもちやま,子持山,群馬県,1296,36.59194444,138.9977778
てんぐもり,天狗森,高知県,1296,33.61888889,134.0677778
さっぽろだけ,札幌岳,北海道,1293,42.90027778,141.2005556
ろっこうしさん,六角牛山,岩手県,1293,39.31833333,141.6502778
あわがたけ,粟ヶ岳,新潟県,1293,37.55527778,139.1886111
さんしゅうがたけ,三周ヶ岳,岐阜県,1292,35.68361111,136.3
きたみふじ,北見富士,北海道,1291,43.69361111,143.2958333
みかぼやま<にしみかぼやま>,御荷鉾山<西御荷鉾山>,群馬県,1287,36.15222222,138.9183333
ゆうらっぷだけ（けんいちだけ）,遊楽部岳（見市岳）,北海道,1277,42.21916667,140.0105556
どうごやま,道後山,広島県 鳥取県,1271,35.06944444,133.2327778
くちさんぼうだけ,口三方岳,石川県,1269,36.37333333,136.7155556
さるまさやま,猿政山,島根県 広島県,1268,35.08138889,132.9677778
おおだけさん,大岳山,東京都,1266,35.76527778,139.1302778
あぞうじやま,安蔵寺山,島根県,1263,34.47722222,131.9672222
とおしまやま,遠島山,岩手県,1262,40.02055556,141.6441667
ひやみずやま,冷水山,奈良県,1262,33.89916667,135.6527778
かむろだけ（こかぶらやま）,禿岳（小鏑山）,山形県 宮城県,1261,38.81083333,140.595
やはずだけ,矢筈岳,新潟県,1257,37.5125,139.2661111
かんむりやま,冠山,福井県 岐阜県,1257,35.77972222,136.4094444
なぎさん,那岐山,鳥取県 岡山県,1255,35.17166667,134.1802778
しれとこだけ,知床岳,北海道,1254,44.23583333,145.2738889
ひがしぬぷかうしぬぷり,東ヌプカウシヌプリ,北海道,1252,43.24583333,143.1022222
おおやま,大山,神奈川県,1252,35.44083333,139.2313889
かむりきやま（おばすてやま）,冠着山（姨捨山）,長野県,1252,36.46888889,138.1066667
そらぬまだけ,空沼岳,北海道,1251,42.865,141.2536111
むかいしらかみだけ,向白神岳,青森県,1250,40.52388889,140.0455556
たかみやま,高見山,三重県 奈良県,1248,34.42861111,136.0883333
おいけだけ,御池岳,滋賀県,1247,35.17861111,136.415
はなちがせん,花知ヶ仙,岡山県,1247,35.25944444,133.975
とまむさん,トマム山,北海道,1239,43.07861111,142.5961111
あっかもり,安家森,岩手県,1239,40.03805556,141.5411111
ひうちだけ,火打岳,山形県,1238,38.84027778,140.4486111
あまごいだけ,雨乞岳,滋賀県,1238,35.02111111,136.3841667
たかくまやま<おおのがらだけ>,高隈山<大箆柄岳>,鹿児島県,1236,31.48611111,130.8186111
しらかみだけ,白神岳,青森県,1235,40.5075,140.0183333
みうねやま,三峰山,三重県 奈良県,1235,34.44861111,136.2063889
ひがしさんぽうがもり,東三方ヶ森,愛媛県,1233,33.90277778,132.9597222
しゃかだけ,釈迦岳,大.県,1231,33.1875,130.8891667
ひがしみくにやま,東三国山,北海道,1230,43.50833333,143.4636111
とうげのかみやま,峠ノ神山,岩手県,1229,39.72694444,141.7811111
たかつきやま,高月山,愛媛県,1229,33.20861111,132.6347222
さんぼんぐい,三本杭,愛媛県,1226,33.18833333,132.6352778
ひばやま<えぼしやま>,比婆山<烏帽子山>,広島県 島根県,1225,35.07,133.0522222
こうがさん,高賀山,岐阜県,1224,35.67194444,136.8591667
ふたつもりやま,二ッ森山,岐阜県,1223,35.57194444,137.4002778
がりゅうざん,臥龍山,広島県,1223,34.69,132.1966667
はちぶせやま,鉢伏山,兵庫県,1222,35.39527778,134.5363889
くろひめやま,黒姫山,新潟県,1221,36.97666667,137.79
めくんないだけ,目国内岳,北海道,1220,42.89972222,140.5152778
けなしがせん,毛無山,鳥取県 岡山県,1219,35.23555556,133.5147222
おおよろぎやま,大万木山,島根県 広島県,1218,35.0875,132.8544444
あさやま,阿佐山,島根県 広島県,1218,34.78583333,132.3813889
くりこやま,栗子山,福島県 山形県,1217,37.87444444,140.27
ぶながだけ,武奈ヶ岳,滋賀県,1214,35.26472222,135.8969444
はこねやま<きんときざん>,箱根山<金時山>,静岡県 神奈川県,1212,35.28972222,139.005
ございしょやま,御在所山,滋賀県 三重県,1212,35.02055556,136.4177778
らいでんやま,雷電山,北海道,1211,42.90361111,140.4697222
うしまわしやま,牛廻山,奈良県 和歌山県,1207,33.94888889,135.6313889
つるぎやま,剣山,北海道,1205,42.84861111,142.885
たかはちやま,高鉢山,鳥取県,1203,35.36027778,134.0511111
ひるぜん<かみひるぜん>,蒜山<上蒜山>,鳥取県 岡山県,1202,35.325,133.6633333
ひこさん,英彦山,福岡県 大.県,1199,33.47611111,130.9261111
おおたきねやま,大滝根山,福島県,1192,37.355,140.7016667
てんぐいしやま,天狗石山,島根県 広島県,1192,34.79222222,132.3427778
おおびらやま,大平山,北海道,1191,42.63583333,140.1355556
みょうじょうさん,明星山,新潟県,1188,36.94083333,137.8219444
はなみやま,花見山,鳥取県 岡山県,1188,35.1525,133.4011111
たかくまやま<おんたけ>,高隈山<御岳>,鹿児島県,1182,31.46027778,130.8205556
みすごだけ,三巣子岳,岩手県,1181,39.9,141.4855556
しゅてんどうじやま,酒呑童子山,大.県,1181,33.09694444,130.9083333
たしろだけ,田代岳,秋田県,1178,40.42861111,140.4088889
くいしやま,工石山,高知県,1177,33.66972222,133.5061111
いずみがたけ,泉ヶ岳,宮城県,1175,38.41194444,140.7088889
ほうらいさん,蓬莱山,滋賀県,1174,35.20944444,135.8858333
きんぽくさん,金北山,新潟県,1172,38.10388889,138.3497222
たいへいざん,太平山,秋田県,1170,39.79694444,140.3105556
よこつだけ,横津岳,北海道,1167,41.93777778,140.7713889
だいぶつだけ,大仏岳,秋田県,1167,39.81361111,140.5155556
ふたごやま,二子山,埼玉県,1166,36.06972222,138.8636111
こごろうさん,小五郎山,山口県,1162,34.41694444,132.0086111
へらいだけ<みつだけ>,戸来岳<三ッ岳>,青森県,1159,40.45305556,141.0013889
こまがたけ,駒ヶ岳,秋田県,1158,40.41277778,140.2511111
みのぶさん,身延山,山梨県,1153,35.3975,138.4163889
たかのすやま,鷹ノ巣山,愛知県,1153,35.1525,137.495
しんにゅうざん,深入山,広島県,1153,34.65,132.2066667
ひのとだけ,丁岳,秋田県 山形県,1146,39.03194444,140.2194444
たかしょうずやま,高清水山,富山県,1145,36.47722222,136.9427778
うぇんしりだけ,ウェンシリ岳,北海道,1142,44.22888889,142.8763889
せんつうざん,船通山,島根県 鳥取県,1142,35.15583333,133.1786111
はねやま,万年山,大.県,1140,33.23138889,131.1305556
みょうけんやま,妙見山,兵庫県,1139,35.41055556,134.6438889
ふじなしやま,藤無山,兵庫県,1139,35.26666667,134.6005556
ごんげんやま<おうぎやま>,権現山<扇山>,山梨県,1138,35.63722222,139.0138889
おしろやま,尾城山,岐阜県,1133,35.69583333,137.3438889
[たかどっきょう],[高ドッキョウ],山梨県 静岡県,1133,35.17861111,138.4380556
こうつざん,高越山,徳島県,1133,34.01722222,134.1958333
こまがたけ<けんがみね>,駒ヶ岳<剣ヶ峯>,北海道,1131,42.06333333,140.6772222
いぬがたけ,犬ヶ岳,大.県 福岡県,1131,33.51222222,131.0016667
はこだけ,函岳,北海道,1129,44.66583333,142.4122222
ひしがたけ,菱ヶ岳,新潟県,1129,37.03222222,138.4933333
こうようざん,高陽山,福島県 新潟県,1126,37.72916667,139.6497222
さんべさん<おさんべさん>,三瓶山<男三瓶山>,島根県,1126,35.14055556,132.6216667
かねがりゅうもり,鐘ヶ龍森,高知県,1126,33.54694444,134.0819444
こんごうざん,金剛山,奈良県,1125,34.41944444,135.6730556
ひめかみさん,姫神山,岩手県,1124,39.84416667,141.2469444
おおとうざん,大塔山,和歌山県,1122,33.72694444,135.7138889
ほうしやま,法師山,和歌山県,1121,33.72583333,135.6652778
つぐろせん,津黒山,岡山県,1118,35.25194444,133.815
わにつかやま,鰐塚山,宮崎県,1118,31.76888889,131.2694444
おんたけ（きただけ）,御岳（北岳）,鹿児島県,1117,31.5925,130.6566667
ごのみやだけ,五ノ宮嶽,秋田県,1115,40.14583333,140.8458333
おおくらやま,大倉山,鳥取県,1112,35.13361111,133.3552778
らかんざん,羅漢山,山口県,1109,34.35555556,132.0672222
しりべつだけ,尻別岳,北海道,1107,42.7725,140.9102778
とよにだけ,豊似岳,北海道,1105,42.07694444,143.2330556
みょうぎさん<そうまだけ>,妙義山<相馬岳>,群馬県,1104,36.29861111,138.7488889
だんがみね,段ヶ峰,兵庫県,1103,35.19166667,134.7275
ふっぷしだけ,風不死岳,北海道,1102,42.71694444,141.3588889
ぴんねしり,ピンネシリ,北海道,1100,43.49194444,141.7066667
りゅうがだけ,竜ヶ岳,滋賀県 三重県,1099,35.11944444,136.4452778
わっそうがたけ,鷲走ヶ岳,石川県,1097,36.26583333,136.6155556
りょうぜんざん,霊仙山,滋賀県,1094,35.27916667,136.3813889
わしがすやま,鷲ヶ巣山,新潟県,1093,38.22194444,139.6688889
